DateTime, Breathing, Vert Accelerometer, Lat Accelerometer, Long Accelerometer
2023-02-01 12:01:18.433+00:00, 470, -913, -386, -78
2023-02-01 12:01:18.472+00:00, 473, -761, -398, -66
2023-02-01 12:01:18.511+00:00, 476, -827, -445, -82
2023-02-01 12:01:18.550+00:00, 476, -905, -542, -113
2023-02-01 12:01:18.589+00:00, 476, -920, -605, -23
2023-02-01 12:01:18.628+00:00, 475, -963, -390, 31
2023-02-01 12:01:18.667+00:00, 475, -706, -382, 179
2023-02-01 12:01:18.706+00:00, 474, -772, -378, -31
2023-02-01 12:01:18.745+00:00, 472, -1069, -507, -137
2023-02-01 12:01:18.785+00:00, 471, -928, -644, -265
2023-02-01 12:01:18.824+00:00, 471, -792, -480, 164
2023-02-01 12:01:18.863+00:00, 470, -839, -371, 109
2023-02-01 12:01:18.902+00:00, 469, -1190, -257, -234
2023-02-01 12:01:18.941+00:00, 469, -1271, -324, -133
2023-02-01 12:01:18.980+00:00, 469, -1217, -199, -70
2023-02-01 12:01:19.019+00:00, 469, -944, -27, -8
2023-02-01 12:01:19.058+00:00, 471, -796, 0, 51
2023-02-01 12:01:19.097+00:00, 474, -924, 4, 78
2023-02-01 12:01:19.136+00:00, 479, -854, 31, 86
2023-02-01 12:01:19.175+00:00, 485, -659, 20, 39
2023-02-01 12:01:19.214+00:00, 490, -632, 23, 51
2023-02-01 12:01:19.253+00:00, 493, -733, 4, 78
2023-02-01 12:01:19.292+00:00, 494, -788, -31, 137
2023-02-01 12:01:19.331+00:00, 492, -889, -35, 183
2023-02-01 12:01:19.370+00:00, 489, -967, -23, 195
2023-02-01 12:01:19.410+00:00, 486, -1096, -51, 121
2023-02-01 12:01:19.449+00:00, 484, -1225, -98, 66
2023-02-01 12:01:19.488+00:00, 483, -1193, -199, 109
2023-02-01 12:01:19.527+00:00, 482, -1427, -191, -101
2023-02-01 12:01:19.566+00:00, 481, -1006, -164, -152
2023-02-01 12:01:19.605+00:00, 481, -878, -152, -113
2023-02-01 12:01:19.644+00:00, 479, -1061, -179, -176
2023-02-01 12:01:19.683+00:00, 478, -1010, -176, -86
2023-02-01 12:01:19.722+00:00, 477, -889, -187, -4
2023-02-01 12:01:19.761+00:00, 476, -690, -187, 4
2023-02-01 12:01:19.800+00:00, 476, -569, -179, 8
2023-02-01 12:01:19.839+00:00, 475, -608, -207, 4
2023-02-01 12:01:19.878+00:00, 475, -745, -226, 31
2023-02-01 12:01:19.917+00:00, 475, -870, -250, 51
2023-02-01 12:01:19.956+00:00, 475, -1065, -265, 23
2023-02-01 12:01:19.995+00:00, 475, -1182, -254, 59
2023-02-01 12:01:20.035+00:00, 475, -1147, -254, 144
2023-02-01 12:01:20.074+00:00, 475, -1373, -66, -137
2023-02-01 12:01:20.113+00:00, 476, -1369, 55, -94
2023-02-01 12:01:20.152+00:00, 478, -706, -51, -359
2023-02-01 12:01:20.191+00:00, 479, -1096, -105, -211
2023-02-01 12:01:20.230+00:00, 479, -1049, -98, 133
2023-02-01 12:01:20.269+00:00, 480, -605, -90, 133
2023-02-01 12:01:20.308+00:00, 480, -398, -39, 98
2023-02-01 12:01:20.347+00:00, 480, -527, -27, 187
2023-02-01 12:01:20.386+00:00, 481, -753, -47, 230
2023-02-01 12:01:20.425+00:00, 481, -936, -66, 246
2023-02-01 12:01:20.464+00:00, 481, -998, -121, 215
2023-02-01 12:01:20.503+00:00, 481, -1193, -168, 144
2023-02-01 12:01:20.542+00:00, 481, -1166, -172, 203
2023-02-01 12:01:20.581+00:00, 482, -1459, -312, 160
2023-02-01 12:01:20.620+00:00, 484, -1318, -246, 66
2023-02-01 12:01:20.660+00:00, 485, -722, -191, -74
2023-02-01 12:01:20.699+00:00, 486, -1139, -285, -105
2023-02-01 12:01:20.738+00:00, 486, -1252, -215, 16
2023-02-01 12:01:20.777+00:00, 486, -753, -261, 39
2023-02-01 12:01:20.816+00:00, 486, -534, -226, 59
2023-02-01 12:01:20.855+00:00, 486, -507, -215, 31
2023-02-01 12:01:20.894+00:00, 486, -659, -250, 35
2023-02-01 12:01:20.933+00:00, 487, -792, -285, 82
2023-02-01 12:01:20.972+00:00, 487, -909, -296, 86
2023-02-01 12:01:21.011+00:00, 488, -1041, -339, 86
2023-02-01 12:01:21.050+00:00, 489, -1244, -335, 246
2023-02-01 12:01:21.089+00:00, 490, -1084, -195, 105
2023-02-01 12:01:21.128+00:00, 493, -1556, -246, 59
2023-02-01 12:01:21.167+00:00, 497, -807, -23, -39
2023-02-01 12:01:21.206+00:00, 503, -854, -101, -250
2023-02-01 12:01:21.245+00:00, 509, -1213, -195, 82
2023-02-01 12:01:21.285+00:00, 511, -889, -176, 215
2023-02-01 12:01:21.324+00:00, 513, -632, -113, 152
2023-02-01 12:01:21.363+00:00, 513, -554, -78, 187
2023-02-01 12:01:21.402+00:00, 513, -686, -51, 257
2023-02-01 12:01:21.441+00:00, 514, -807, -86, 269
2023-02-01 12:01:21.480+00:00, 514, -835, -140, 246
2023-02-01 12:01:21.519+00:00, 514, -948, -137, 144
2023-02-01 12:01:21.558+00:00, 515, -1225, -218, 55
2023-02-01 12:01:21.597+00:00, 518, -1080, -296, 215
2023-02-01 12:01:21.636+00:00, 522, -1377, -277, 168
2023-02-01 12:01:21.675+00:00, 527, -1139, -316, 78
2023-02-01 12:01:21.714+00:00, 535, -737, -261, 59
2023-02-01 12:01:21.753+00:00, 542, -1061, -308, -90
2023-02-01 12:01:21.792+00:00, 546, -1065, -285, -86
2023-02-01 12:01:21.831+00:00, 548, -839, -277, 39
2023-02-01 12:01:21.870+00:00, 546, -722, -273, 35
2023-02-01 12:01:21.910+00:00, 543, -640, -269, -4
2023-02-01 12:01:21.949+00:00, 539, -714, -300, 4
2023-02-01 12:01:21.988+00:00, 536, -753, -316, 35
2023-02-01 12:01:22.027+00:00, 532, -757, -320, 129
2023-02-01 12:01:22.066+00:00, 527, -932, -312, 82
2023-02-01 12:01:22.105+00:00, 523, -1057, -332, 156
2023-02-01 12:01:22.144+00:00, 519, -1135, -343, 250
2023-02-01 12:01:22.183+00:00, 515, -905, -382, 222
2023-02-01 12:01:22.222+00:00, 511, -1420, -257, 4
2023-02-01 12:01:22.261+00:00, 509, -1127, -168, 121
2023-02-01 12:01:22.300+00:00, 507, -729, -35, -144
2023-02-01 12:01:22.339+00:00, 503, -1119, -148, -39
2023-02-01 12:01:22.378+00:00, 498, -1073, -215, 211
2023-02-01 12:01:22.417+00:00, 493, -745, -156, 129
2023-02-01 12:01:22.456+00:00, 487, -745, -129, 117
2023-02-01 12:01:22.495+00:00, 483, -764, -129, 176
2023-02-01 12:01:22.535+00:00, 479, -858, -129, 187
2023-02-01 12:01:22.574+00:00, 476, -885, -152, 203
2023-02-01 12:01:22.613+00:00, 473, -870, -183, 183
2023-02-01 12:01:22.652+00:00, 471, -944, -183, 176
2023-02-01 12:01:22.691+00:00, 470, -987, -199, 168
2023-02-01 12:01:22.730+00:00, 470, -1006, -203, 109
2023-02-01 12:01:22.769+00:00, 470, -905, -203, 222
2023-02-01 12:01:22.808+00:00, 470, -998, -254, 281
2023-02-01 12:01:22.847+00:00, 470, -1307, -371, 109
2023-02-01 12:01:22.886+00:00, 470, -1201, -312, 12
2023-02-01 12:01:22.925+00:00, 472, -959, -226, -62
2023-02-01 12:01:22.964+00:00, 473, -936, -296, 16
2023-02-01 12:01:23.003+00:00, 473, -846, -312, -117
2023-02-01 12:01:23.042+00:00, 473, -878, -285, -273
2023-02-01 12:01:23.081+00:00, 473, -850, -335, -226
2023-02-01 12:01:23.120+00:00, 473, -835, -335, -246
2023-02-01 12:01:23.160+00:00, 473, -870, -335, -230
2023-02-01 12:01:23.199+00:00, 473, -858, -296, -195
2023-02-01 12:01:23.238+00:00, 474, -878, -293, -207
2023-02-01 12:01:23.277+00:00, 474, -924, -285, -238
2023-02-01 12:01:23.316+00:00, 474, -948, -324, -160
2023-02-01 12:01:23.355+00:00, 475, -858, -269, -183
2023-02-01 12:01:23.394+00:00, 475, -866, -293, -148
2023-02-01 12:01:23.433+00:00, 476, -920, -285, -105
2023-02-01 12:01:23.472+00:00, 476, -952, -273, -133
2023-02-01 12:01:23.511+00:00, 477, -901, -257, -86
2023-02-01 12:01:23.550+00:00, 477, -920, -254, -70
2023-02-01 12:01:23.589+00:00, 478, -870, -254, -98
2023-02-01 12:01:23.628+00:00, 479, -874, -293, -101
2023-02-01 12:01:23.667+00:00, 479, -956, -312, -133
2023-02-01 12:01:23.706+00:00, 480, -948, -316, -144
2023-02-01 12:01:23.745+00:00, 480, -854, -273, -90
2023-02-01 12:01:23.785+00:00, 480, -959, -281, -74
2023-02-01 12:01:23.824+00:00, 481, -850, -265, -195
2023-02-01 12:01:23.863+00:00, 481, -948, -254, -218
2023-02-01 12:01:23.902+00:00, 481, -1053, -257, -293
2023-02-01 12:01:23.941+00:00, 481, -823, -390, -273
2023-02-01 12:01:23.980+00:00, 481, -725, 59, -47
2023-02-01 12:01:24.019+00:00, 482, -956, -339, 55
2023-02-01 12:01:24.058+00:00, 483, -967, -187, -273
2023-02-01 12:01:24.097+00:00, 484, -655, -285, -207
2023-02-01 12:01:24.136+00:00, 485, -881, -289, -172
2023-02-01 12:01:24.175+00:00, 486, -1076, -242, -195
2023-02-01 12:01:24.214+00:00, 486, -897, -218, -254
2023-02-01 12:01:24.253+00:00, 486, -870, -207, -254
2023-02-01 12:01:24.292+00:00, 487, -885, -226, -257
2023-02-01 12:01:24.331+00:00, 487, -854, -199, -269
2023-02-01 12:01:24.370+00:00, 488, -874, -187, -250
2023-02-01 12:01:24.410+00:00, 490, -839, -179, -246
2023-02-01 12:01:24.449+00:00, 493, -862, -152, -257
2023-02-01 12:01:24.488+00:00, 497, -874, -179, -238
2023-02-01 12:01:24.527+00:00, 502, -917, -242, -304
2023-02-01 12:01:24.566+00:00, 508, -850, -164, -308
2023-02-01 12:01:24.605+00:00, 512, -878, -199, -230
2023-02-01 12:01:24.644+00:00, 516, -901, -254, -242
2023-02-01 12:01:24.683+00:00, 517, -870, -293, -242
2023-02-01 12:01:24.722+00:00, 517, -858, -316, -300
2023-02-01 12:01:24.761+00:00, 517, -858, -374, -308
2023-02-01 12:01:24.800+00:00, 516, -862, -394, -273
2023-02-01 12:01:24.839+00:00, 517, -842, -410, -257
2023-02-01 12:01:24.878+00:00, 518, -831, -433, -285
2023-02-01 12:01:24.917+00:00, 521, -819, -452, -281
2023-02-01 12:01:24.956+00:00, 525, -823, -468, -285
2023-02-01 12:01:24.995+00:00, 530, -827, -456, -285
2023-02-01 12:01:25.035+00:00, 537, -823, -460, -226
2023-02-01 12:01:25.074+00:00, 543, -893, -456, -140
2023-02-01 12:01:25.113+00:00, 550, -839, -449, -86
2023-02-01 12:01:25.152+00:00, 556, -764, -433, -86
2023-02-01 12:01:25.191+00:00, 561, -1022, -300, -55
2023-02-01 12:01:25.230+00:00, 565, -1030, -374, 94
2023-02-01 12:01:25.269+00:00, 567, -901, -187, -39
2023-02-01 12:01:25.308+00:00, 567, -987, -156, -144
2023-02-01 12:01:25.347+00:00, 565, -1030, -164, -51
2023-02-01 12:01:25.386+00:00, 559, -850, -137, -31
2023-02-01 12:01:25.425+00:00, 552, -768, -148, -16
2023-02-01 12:01:25.464+00:00, 544, -819, -148, 4
2023-02-01 12:01:25.503+00:00, 535, -842, -144, 51
2023-02-01 12:01:25.542+00:00, 525, -862, -172, 55
2023-02-01 12:01:25.581+00:00, 516, -885, -195, 66
2023-02-01 12:01:25.620+00:00, 507, -936, -211, 59
2023-02-01 12:01:25.660+00:00, 500, -1014, -203, 51
2023-02-01 12:01:25.699+00:00, 494, -1026, -226, 51
2023-02-01 12:01:25.738+00:00, 490, -1193, -367, -82
2023-02-01 12:01:25.777+00:00, 487, -1147, -351, -207
2023-02-01 12:01:25.816+00:00, 487, -811, -425, -195
2023-02-01 12:01:25.855+00:00, 489, -878, -382, -277
2023-02-01 12:01:25.894+00:00, 489, -1006, -429, -179
2023-02-01 12:01:25.933+00:00, 488, -975, -441, -66
2023-02-01 12:01:25.972+00:00, 486, -667, -308, 82
2023-02-01 12:01:26.011+00:00, 484, -554, -230, -277
2023-02-01 12:01:26.050+00:00, 481, -640, -312, -230
2023-02-01 12:01:26.089+00:00, 479, -694, -433, 20
2023-02-01 12:01:26.128+00:00, 477, -842, -491, 47
2023-02-01 12:01:26.167+00:00, 475, -995, -511, -8
2023-02-01 12:01:26.206+00:00, 473, -1158, -585, -31
2023-02-01 12:01:26.245+00:00, 472, -1229, -624, 82
2023-02-01 12:01:26.285+00:00, 471, -1084, -554, 98
2023-02-01 12:01:26.324+00:00, 470, -1225, -406, -254
2023-02-01 12:01:26.363+00:00, 470, -1045, -27, -215
2023-02-01 12:01:26.402+00:00, 471, -636, 23, -359
2023-02-01 12:01:26.441+00:00, 471, -1006, -215, -27
2023-02-01 12:01:26.480+00:00, 471, -1147, -183, 101
2023-02-01 12:01:26.519+00:00, 474, -644, -113, 94
2023-02-01 12:01:26.558+00:00, 480, -386, -105, 199
2023-02-01 12:01:26.597+00:00, 484, -460, -90, 238
2023-02-01 12:01:26.636+00:00, 486, -671, -129, 164
2023-02-01 12:01:26.675+00:00, 487, -1002, -191, 152
2023-02-01 12:01:26.714+00:00, 487, -1080, -218, 62
2023-02-01 12:01:26.753+00:00, 487, -1229, -226, 82
2023-02-01 12:01:26.792+00:00, 487, -1100, -265, 269
2023-02-01 12:01:26.831+00:00, 488, -1338, -304, 82
2023-02-01 12:01:26.870+00:00, 491, -1205, -218, 51
2023-02-01 12:01:26.910+00:00, 494, -905, -254, 8
2023-02-01 12:01:26.949+00:00, 495, -1201, -207, 86
2023-02-01 12:01:26.988+00:00, 495, -1010, -215, 47
2023-02-01 12:01:27.027+00:00, 494, -702, -207, 133
2023-02-01 12:01:27.066+00:00, 493, -480, -238, 74
2023-02-01 12:01:27.105+00:00, 492, -460, -277, 59
2023-02-01 12:01:27.144+00:00, 490, -608, -343, 78
2023-02-01 12:01:27.183+00:00, 487, -932, -398, 35
2023-02-01 12:01:27.222+00:00, 485, -1115, -437, -8
2023-02-01 12:01:27.261+00:00, 483, -1162, -374, 121
2023-02-01 12:01:27.300+00:00, 480, -1123, -328, 269
2023-02-01 12:01:27.339+00:00, 479, -1525, -230, -207
2023-02-01 12:01:27.378+00:00, 479, -1076, 82, -230
2023-02-01 12:01:27.417+00:00, 480, -854, -140, -394
2023-02-01 12:01:27.456+00:00, 481, -1260, -207, 105
2023-02-01 12:01:27.495+00:00, 482, -788, -125, 218
2023-02-01 12:01:27.535+00:00, 484, -413, -78, 191
2023-02-01 12:01:27.574+00:00, 486, -382, -23, 250
2023-02-01 12:01:27.613+00:00, 488, -577, -51, 265
2023-02-01 12:01:27.652+00:00, 489, -846, -47, 281
2023-02-01 12:01:27.691+00:00, 490, -1034, -39, 293
2023-02-01 12:01:27.730+00:00, 490, -1147, -133, 211
2023-02-01 12:01:27.769+00:00, 490, -1205, -172, 230
2023-02-01 12:01:27.808+00:00, 492, -1252, -359, 285
2023-02-01 12:01:27.847+00:00, 495, -1654, -160, 168
2023-02-01 12:01:27.886+00:00, 499, -1053, -74, 16
2023-02-01 12:01:27.925+00:00, 503, -905, -218, 86
2023-02-01 12:01:27.964+00:00, 504, -1209, -148, 47
2023-02-01 12:01:28.003+00:00, 504, -959, -199, 0
2023-02-01 12:01:28.042+00:00, 503, -718, -203, 74
2023-02-01 12:01:28.081+00:00, 502, -558, -250, 78
2023-02-01 12:01:28.120+00:00, 500, -597, -281, 66
2023-02-01 12:01:28.160+00:00, 498, -772, -273, 101
2023-02-01 12:01:28.199+00:00, 496, -870, -265, 113
2023-02-01 12:01:28.238+00:00, 494, -944, -363, 172
2023-02-01 12:01:28.277+00:00, 492, -1170, -339, 285
2023-02-01 12:01:28.316+00:00, 490, -1275, -316, 172
2023-02-01 12:01:28.355+00:00, 490, -1447, -137, 113
2023-02-01 12:01:28.394+00:00, 490, -850, -109, -62
2023-02-01 12:01:28.433+00:00, 491, -928, -160, -20
2023-02-01 12:01:28.472+00:00, 491, -1108, -140, 226
2023-02-01 12:01:28.511+00:00, 493, -796, -78, 222
2023-02-01 12:01:28.550+00:00, 494, -628, -70, 238
2023-02-01 12:01:28.589+00:00, 496, -679, -62, 289
2023-02-01 12:01:28.628+00:00, 498, -764, -105, 328
2023-02-01 12:01:28.667+00:00, 500, -776, -59, 402
2023-02-01 12:01:28.706+00:00, 501, -800, -16, 343
2023-02-01 12:01:28.745+00:00, 503, -975, -109, 254
2023-02-01 12:01:28.785+00:00, 505, -1088, -144, 257
2023-02-01 12:01:28.824+00:00, 508, -1026, -222, 371
2023-02-01 12:01:28.863+00:00, 510, -1420, -218, 195
2023-02-01 12:01:28.902+00:00, 514, -823, -164, -23
2023-02-01 12:01:28.941+00:00, 516, -1053, -285, 62
2023-02-01 12:01:28.980+00:00, 516, -1174, -187, 148
2023-02-01 12:01:29.019+00:00, 514, -905, -226, 90
2023-02-01 12:01:29.058+00:00, 513, -768, -254, 43
2023-02-01 12:01:29.097+00:00, 512, -803, -254, 51
2023-02-01 12:01:29.136+00:00, 510, -803, -293, 105
2023-02-01 12:01:29.175+00:00, 507, -870, -296, 172
2023-02-01 12:01:29.214+00:00, 504, -846, -324, 222
2023-02-01 12:01:29.253+00:00, 501, -792, -371, 179
2023-02-01 12:01:29.292+00:00, 498, -956, -402, 183
2023-02-01 12:01:29.331+00:00, 496, -917, -371, 176
2023-02-01 12:01:29.370+00:00, 494, -1381, -296, 59
2023-02-01 12:01:29.410+00:00, 492, -1127, -168, 27
2023-02-01 12:01:29.449+00:00, 490, -745, -133, -176
2023-02-01 12:01:29.488+00:00, 488, -1131, -222, 129
2023-02-01 12:01:29.527+00:00, 487, -1010, -176, 242
2023-02-01 12:01:29.566+00:00, 486, -842, -113, 199
2023-02-01 12:01:29.605+00:00, 485, -839, -117, 269
2023-02-01 12:01:29.644+00:00, 485, -909, -105, 332
2023-02-01 12:01:29.683+00:00, 484, -901, -51, 343
2023-02-01 12:01:29.722+00:00, 484, -776, -8, 300
2023-02-01 12:01:29.761+00:00, 485, -679, -62, 222
2023-02-01 12:01:29.800+00:00, 485, -932, -90, 156
2023-02-01 12:01:29.839+00:00, 486, -1260, -320, 27
2023-02-01 12:01:29.878+00:00, 487, -1162, -113, 109
2023-02-01 12:01:29.917+00:00, 487, -975, -176, 101
2023-02-01 12:01:29.956+00:00, 488, -862, -254, 86
2023-02-01 12:01:29.995+00:00, 489, -889, -257, -101
2023-02-01 12:01:30.035+00:00, 489, -1022, -265, -74
2023-02-01 12:01:30.074+00:00, 489, -885, -273, 35
2023-02-01 12:01:30.113+00:00, 489, -854, -285, 4
2023-02-01 12:01:30.152+00:00, 489, -858, -296, -8
2023-02-01 12:01:30.191+00:00, 489, -881, -324, 16
2023-02-01 12:01:30.230+00:00, 489, -897, -363, 31
2023-02-01 12:01:30.269+00:00, 489, -913, -363, 55
2023-02-01 12:01:30.308+00:00, 490, -920, -374, 101
2023-02-01 12:01:30.347+00:00, 491, -858, -371, 94
2023-02-01 12:01:30.386+00:00, 491, -850, -406, 86
2023-02-01 12:01:30.425+00:00, 493, -889, -413, 101
2023-02-01 12:01:30.464+00:00, 494, -885, -433, 101
2023-02-01 12:01:30.503+00:00, 495, -878, -425, 62
2023-02-01 12:01:30.542+00:00, 496, -924, -441, 51
2023-02-01 12:01:30.581+00:00, 497, -893, -464, 82
2023-02-01 12:01:30.620+00:00, 497, -885, -476, 86
2023-02-01 12:01:30.660+00:00, 496, -866, -460, 105
2023-02-01 12:01:30.699+00:00, 496, -1268, -398, 144
2023-02-01 12:01:30.738+00:00, 496, -1080, -293, 265
2023-02-01 12:01:30.777+00:00, 495, -835, -281, -27
2023-02-01 12:01:30.816+00:00, 494, -1022, -199, -117
2023-02-01 12:01:30.855+00:00, 494, -1014, -78, 82
2023-02-01 12:01:30.894+00:00, 493, -979, -59, 94
2023-02-01 12:01:30.933+00:00, 492, -1002, -23, -12
2023-02-01 12:01:30.972+00:00, 492, -971, -43, -105
2023-02-01 12:01:31.011+00:00, 492, -952, -35, -250
2023-02-01 12:01:31.050+00:00, 492, -885, -35, -218
2023-02-01 12:01:31.089+00:00, 491, -803, -31, -137
2023-02-01 12:01:31.128+00:00, 491, -823, -20, -31
2023-02-01 12:01:31.167+00:00, 491, -878, -23, -16
2023-02-01 12:01:31.206+00:00, 491, -842, -74, 16
2023-02-01 12:01:31.245+00:00, 491, -913, -55, 27
2023-02-01 12:01:31.285+00:00, 491, -885, -66, 74
2023-02-01 12:01:31.324+00:00, 491, -862, -94, 113
2023-02-01 12:01:31.363+00:00, 492, -839, -125, 78
2023-02-01 12:01:31.402+00:00, 492, -823, -148, 62
2023-02-01 12:01:31.441+00:00, 493, -823, -137, 109
2023-02-01 12:01:31.480+00:00, 493, -846, -129, 125
2023-02-01 12:01:31.519+00:00, 494, -858, -117, 152
2023-02-01 12:01:31.558+00:00, 495, -1182, -343, 20
2023-02-01 12:01:31.597+00:00, 497, -1260, -316, 43
2023-02-01 12:01:31.636+00:00, 500, -897, -281, -31
2023-02-01 12:01:31.675+00:00, 501, -1310, -250, -39
2023-02-01 12:01:31.714+00:00, 503, -1076, -246, -35
2023-02-01 12:01:31.753+00:00, 504, -917, -230, 20
2023-02-01 12:01:31.792+00:00, 505, -831, -234, -78
2023-02-01 12:01:31.831+00:00, 505, -772, -281, -70
2023-02-01 12:01:31.870+00:00, 505, -858, -320, -82
2023-02-01 12:01:31.910+00:00, 505, -893, -257, -105
2023-02-01 12:01:31.949+00:00, 505, -823, -265, -62
2023-02-01 12:01:31.988+00:00, 504, -936, -265, -35
2023-02-01 12:01:32.027+00:00, 505, -1158, -191, 86
2023-02-01 12:01:32.066+00:00, 507, -1392, -133, 215
2023-02-01 12:01:32.105+00:00, 507, -979, -125, -70
2023-02-01 12:01:32.144+00:00, 509, -858, -51, 121
2023-02-01 12:01:32.183+00:00, 512, -764, 4, 222
2023-02-01 12:01:32.222+00:00, 514, -862, -12, 242
2023-02-01 12:01:32.261+00:00, 515, -1034, -31, 250
2023-02-01 12:01:32.300+00:00, 513, -897, -70, 125
2023-02-01 12:01:32.339+00:00, 510, -714, -47, 144
2023-02-01 12:01:32.378+00:00, 507, -889, -43, 246
2023-02-01 12:01:32.417+00:00, 504, -870, -12, 304
2023-02-01 12:01:32.456+00:00, 502, -866, -82, 156
2023-02-01 12:01:32.495+00:00, 500, -1154, -222, -296
2023-02-01 12:01:32.535+00:00, 498, -722, -156, -117
2023-02-01 12:01:32.574+00:00, 497, -885, -257, 269
2023-02-01 12:01:32.613+00:00, 496, -1318, -304, 402
2023-02-01 12:01:32.652+00:00, 495, -1100, -320, 47
2023-02-01 12:01:32.691+00:00, 495, -909, -324, -62
2023-02-01 12:01:32.730+00:00, 494, -729, -320, -195
2023-02-01 12:01:32.769+00:00, 494, -885, -335, -35
2023-02-01 12:01:32.808+00:00, 494, -963, -413, -16
2023-02-01 12:01:32.847+00:00, 495, -979, -351, -66
2023-02-01 12:01:32.886+00:00, 494, -940, -289, -218
2023-02-01 12:01:32.925+00:00, 494, -959, -355, -156
2023-02-01 12:01:32.964+00:00, 493, -878, -343, -160
2023-02-01 12:01:33.003+00:00, 493, -874, -285, -187
2023-02-01 12:01:33.042+00:00, 493, -854, -269, -203
2023-02-01 12:01:33.081+00:00, 492, -835, -254, -211
2023-02-01 12:01:33.120+00:00, 492, -881, -289, -129
2023-02-01 12:01:33.160+00:00, 491, -897, -343, -125
2023-02-01 12:01:33.199+00:00, 490, -862, -332, -187
2023-02-01 12:01:33.238+00:00, 490, -889, -339, -242
2023-02-01 12:01:33.277+00:00, 490, -889, -355, -281
2023-02-01 12:01:33.316+00:00, 489, -858, -367, -285
2023-02-01 12:01:33.355+00:00, 489, -823, -363, -234
2023-02-01 12:01:33.394+00:00, 489, -850, -378, -218
2023-02-01 12:01:33.433+00:00, 489, -881, -359, -187
2023-02-01 12:01:33.472+00:00, 490, -913, -367, -172
2023-02-01 12:01:33.511+00:00, 490, -893, -343, -215
2023-02-01 12:01:33.550+00:00, 490, -811, -332, -230
2023-02-01 12:01:33.589+00:00, 491, -831, -355, -242
2023-02-01 12:01:33.628+00:00, 491, -862, -351, -211
2023-02-01 12:01:33.667+00:00, 492, -885, -351, -195
2023-02-01 12:01:33.706+00:00, 492, -874, -343, -195
2023-02-01 12:01:33.745+00:00, 493, -885, -351, -199
2023-02-01 12:01:33.785+00:00, 494, -866, -351, -195
2023-02-01 12:01:33.824+00:00, 495, -850, -363, -195
2023-02-01 12:01:33.863+00:00, 495, -846, -355, -218
2023-02-01 12:01:33.902+00:00, 496, -866, -355, -211
2023-02-01 12:01:33.941+00:00, 497, -889, -363, -156
2023-02-01 12:01:33.980+00:00, 497, -901, -359, -156
2023-02-01 12:01:34.019+00:00, 498, -878, -363, -137
2023-02-01 12:01:34.058+00:00, 498, -854, -351, -183
2023-02-01 12:01:34.097+00:00, 499, -881, -363, -152
2023-02-01 12:01:34.136+00:00, 499, -893, -371, -121
2023-02-01 12:01:34.175+00:00, 500, -870, -382, -140
2023-02-01 12:01:34.214+00:00, 501, -846, -363, -144
2023-02-01 12:01:34.253+00:00, 502, -854, -382, -187
2023-02-01 12:01:34.292+00:00, 502, -866, -363, -187
2023-02-01 12:01:34.331+00:00, 502, -874, -371, -195
2023-02-01 12:01:34.370+00:00, 502, -866, -367, -172
2023-02-01 12:01:34.410+00:00, 501, -874, -363, -172
